hgnc:6842	part of	wikipathways:WP2374
hgnc:6842	part of	wikipathways:WP185
hgnc:6842	part of	wikipathways:WP382
hgnc:6842	part of	wikipathways:WP2037
hgnc:6842	part of	wikipathways:WP732
hgnc:6842	part of	wikipathways:WP2034
hgnc:6842	part of	wikipathways:WP205
hgnc:6842	part of	wikipathways:WP51
hgnc:6842	part of	wikipathways:WP3931
hgnc:6842	part of	wikipathways:WP2637
hgnc:6842	part of	wikipathways:WP2643
hgnc:6842	part of	wikipathways:WP3879
hgnc:6842	part of	wikipathways:WP422
hgnc:6842	part of	wikipathways:WP4155
hgnc:6842	part of	wikipathways:WP1544
hgnc:6842	part of	wikipathways:WP2261
hgnc:6842	part of	wikipathways:WP22
hgnc:6842	part of	wikipathways:WP364
hgnc:6842	part of	wikipathways:WP3981
hgnc:6842	part of	wikipathways:WP2795
hgnc:6842	part of	wikipathways:WP581
hgnc:6842	part of	wikipathways:WP2332
hgnc:6842	part of	wikipathways:WP4263
hgnc:6842	part of	wikipathways:WP4262
hgnc:6842	part of	wikipathways:WP4205
hgnc:6842	part of	wikipathways:WP4223
hgnc:6842	part of	wikipathways:WP2636
hgnc:6842	part of	wikipathways:WP3651
hgnc:6842	part of	wikipathways:WP2380
hgnc:6842	part of	wikipathways:WP3932
hgnc:6842	part of	wikipathways:WP69
hgnc:6842	part of	wikipathways:WP3888
hgnc:6842	part of	wikipathways:WP4172
hgnc:6842	part of	wikipathways:WP4255
hgnc:6842	part of	wikipathways:WP4239
hgnc:9066	part of	wikipathways:WP23
hgnc:9066	part of	wikipathways:WP2355
hgnc:9066	part of	wikipathways:WP289
hgnc:9066	part of	wikipathways:WP2034
hgnc:9066	part of	wikipathways:WP3958
hgnc:9066	part of	wikipathways:WP2261
hgnc:9066	part of	wikipathways:WP4223
hgnc:9066	part of	wikipathways:WP3937
hgnc:9066	part of	wikipathways:WP4255
hgnc:6996	part of	wikipathways:WP23
hgnc:6996	part of	wikipathways:WP437
hgnc:6996	part of	wikipathways:WP706
hgnc:6996	part of	wikipathways:WP1991
hgnc:6996	part of	wikipathways:WP3584
hgnc:6996	part of	wikipathways:WP2012
hgnc:6996	part of	wikipathways:WP366
hgnc:6996	part of	wikipathways:WP382
hgnc:6996	part of	wikipathways:WP236
hgnc:6996	part of	wikipathways:WP2029
hgnc:6996	part of	wikipathways:WP1541
hgnc:6996	part of	wikipathways:WP1591
hgnc:6996	part of	wikipathways:WP3995
hgnc:6996	part of	wikipathways:WP474
hgnc:6996	part of	wikipathways:WP2406
hgnc:6996	part of	wikipathways:WP2380
hgnc:6996	part of	wikipathways:WP2023
hgnc:6996	part of	wikipathways:WP3888
hgnc:14211	part of	wikipathways:WP23
hgnc:6524	part of	wikipathways:WP23
hgnc:6524	part of	wikipathways:WP2203
hgnc:6524	part of	wikipathways:WP3863
hgnc:6524	part of	wikipathways:WP49
hgnc:6524	part of	wikipathways:WP61
hgnc:6524	part of	wikipathways:WP585
hgnc:6524	part of	wikipathways:WP2583
hgnc:6524	part of	wikipathways:WP453
hgnc:9395	part of	wikipathways:WP23
hgnc:9395	part of	wikipathways:WP536
hgnc:9395	part of	wikipathways:WP437
hgnc:9395	part of	wikipathways:WP304
hgnc:9395	part of	wikipathways:WP399
hgnc:9395	part of	wikipathways:WP3929
hgnc:9395	part of	wikipathways:WP306
hgnc:9395	part of	wikipathways:WP2012
hgnc:9395	part of	wikipathways:WP2324
hgnc:9395	part of	wikipathways:WP35
hgnc:9395	part of	wikipathways:WP481
hgnc:9395	part of	wikipathways:WP2374
hgnc:9395	part of	wikipathways:WP3944
hgnc:9395	part of	wikipathways:WP3972
hgnc:9395	part of	wikipathways:WP2355
hgnc:9395	part of	wikipathways:WP289
hgnc:9395	part of	wikipathways:WP3947
hgnc:9395	part of	wikipathways:WP1528
hgnc:9395	part of	wikipathways:WP1544
hgnc:9395	part of	wikipathways:WP2261
hgnc:9395	part of	wikipathways:WP4223
hgnc:9395	part of	wikipathways:WP2636
hgnc:9395	part of	wikipathways:WP428
hgnc:9395	part of	wikipathways:WP3888
hgnc:9395	part of	wikipathways:WP4255
hgnc:8816	part of	wikipathways:WP23
hgnc:8816	part of	wikipathways:WP437
hgnc:8816	part of	wikipathways:WP3915
hgnc:8816	part of	wikipathways:WP306
hgnc:8816	part of	wikipathways:WP481
hgnc:8816	part of	wikipathways:WP185
hgnc:8816	part of	wikipathways:WP3935
hgnc:8816	part of	wikipathways:WP3942
hgnc:8816	part of	wikipathways:WP4155
hgnc:8816	part of	wikipathways:WP1544
hgnc:8816	part of	wikipathways:WP2261
hgnc:8816	part of	wikipathways:WP2795
hgnc:8816	part of	wikipathways:WP2332
hgnc:8816	part of	wikipathways:WP2032
hgnc:8816	part of	wikipathways:WP2380
hgnc:8816	part of	wikipathways:WP3932
hgnc:8816	part of	wikipathways:WP69
hgnc:8816	part of	wikipathways:WP3888
hgnc:8816	part of	wikipathways:WP4172
hgnc:3819	part of	wikipathways:WP23
hgnc:3819	part of	wikipathways:WP4149
hgnc:3819	part of	wikipathways:WP437
hgnc:3819	part of	wikipathways:WP3915
hgnc:3819	part of	wikipathways:WP3286
hgnc:3819	part of	wikipathways:WP1984
hgnc:3819	part of	wikipathways:WP3876
hgnc:3819	part of	wikipathways:WP3599
hgnc:3819	part of	wikipathways:WP3298
hgnc:3819	part of	wikipathways:WP2324
hgnc:3819	part of	wikipathways:WP2875
hgnc:3819	part of	wikipathways:WP481
hgnc:3819	part of	wikipathways:WP2853
hgnc:3819	part of	wikipathways:WP2035
hgnc:3819	part of	wikipathways:WP3630
hgnc:3819	part of	wikipathways:WP3844
hgnc:3819	part of	wikipathways:WP3303
hgnc:3819	part of	wikipathways:WP2034
hgnc:3819	part of	wikipathways:WP236
hgnc:3819	part of	wikipathways:WP2876
hgnc:3819	part of	wikipathways:WP1541
hgnc:3819	part of	wikipathways:WP2261
hgnc:3819	part of	wikipathways:WP3981
hgnc:3819	part of	wikipathways:WP138
hgnc:3819	part of	wikipathways:WP2877
hgnc:3819	part of	wikipathways:WP673
hgnc:3819	part of	wikipathways:WP3932
hgnc:3819	part of	wikipathways:WP3888
hgnc:3819	part of	wikipathways:WP4186
hgnc:4659	part of	wikipathways:WP23
hgnc:5960	part of	wikipathways:WP23
hgnc:5960	part of	wikipathways:WP195
hgnc:5960	part of	wikipathways:WP3929
hgnc:5960	part of	wikipathways:WP262
hgnc:5960	part of	wikipathways:WP2324
hgnc:5960	part of	wikipathways:WP3863
hgnc:5960	part of	wikipathways:WP75
hgnc:5960	part of	wikipathways:WP2036
hgnc:5960	part of	wikipathways:WP481
hgnc:5960	part of	wikipathways:WP288
hgnc:5960	part of	wikipathways:WP3617
hgnc:5960	part of	wikipathways:WP3849
hgnc:5960	part of	wikipathways:WP1449
hgnc:5960	part of	wikipathways:WP2112
hgnc:5960	part of	wikipathways:WP3858
hgnc:5960	part of	wikipathways:WP382
hgnc:5960	part of	wikipathways:WP1434
hgnc:5960	part of	wikipathways:WP3303
hgnc:5960	part of	wikipathways:WP2034
hgnc:5960	part of	wikipathways:WP2637
hgnc:5960	part of	wikipathways:WP3851
hgnc:5960	part of	wikipathways:WP3865
hgnc:5960	part of	wikipathways:WP1544
hgnc:5960	part of	wikipathways:WP254
hgnc:5960	part of	wikipathways:WP1584
hgnc:5960	part of	wikipathways:WP712
hgnc:5960	part of	wikipathways:WP2795
hgnc:5960	part of	wikipathways:WP1433
hgnc:5960	part of	wikipathways:WP2332
hgnc:5960	part of	wikipathways:WP395
hgnc:5960	part of	wikipathways:WP4263
hgnc:5960	part of	wikipathways:WP4223
hgnc:5960	part of	wikipathways:WP231
hgnc:5960	part of	wikipathways:WP1772
hgnc:5960	part of	wikipathways:WP2018
hgnc:5960	part of	wikipathways:WP2380
hgnc:5960	part of	wikipathways:WP3932
hgnc:5960	part of	wikipathways:WP69
hgnc:5960	part of	wikipathways:WP4172
hgnc:5960	part of	wikipathways:WP4136
hgnc:8995	part of	wikipathways:WP23
hgnc:8995	part of	wikipathways:WP51
hgnc:8995	part of	wikipathways:WP363
hgnc:6878	part of	wikipathways:WP23
hgnc:6878	part of	wikipathways:WP437
hgnc:6878	part of	wikipathways:WP3915
hgnc:6878	part of	wikipathways:WP26
hgnc:6878	part of	wikipathways:WP366
hgnc:6878	part of	wikipathways:WP481
hgnc:6878	part of	wikipathways:WP185
hgnc:6878	part of	wikipathways:WP51
hgnc:6878	part of	wikipathways:WP3931
hgnc:6878	part of	wikipathways:WP1544
hgnc:6878	part of	wikipathways:WP4148
hgnc:6997	part of	wikipathways:WP23
hgnc:6997	part of	wikipathways:WP437
hgnc:6997	part of	wikipathways:WP1991
hgnc:6997	part of	wikipathways:WP2012
hgnc:6997	part of	wikipathways:WP236
hgnc:6997	part of	wikipathways:WP2029
hgnc:6997	part of	wikipathways:WP1541
hgnc:6997	part of	wikipathways:WP400
hgnc:6997	part of	wikipathways:WP2023
hgnc:6997	part of	wikipathways:WP4239
hgnc:6840	part of	wikipathways:WP23
hgnc:6840	part of	wikipathways:WP437
hgnc:6840	part of	wikipathways:WP3915
hgnc:6840	part of	wikipathways:WP195
hgnc:6840	part of	wikipathways:WP304
hgnc:6840	part of	wikipathways:WP734
hgnc:6840	part of	wikipathways:WP2203
hgnc:6840	part of	wikipathways:WP313
hgnc:6840	part of	wikipathways:WP127
hgnc:6840	part of	wikipathways:WP3929
hgnc:6840	part of	wikipathways:WP306
hgnc:6840	part of	wikipathways:WP2324
hgnc:6840	part of	wikipathways:WP3863
hgnc:6840	part of	wikipathways:WP366
hgnc:6840	part of	wikipathways:WP75
hgnc:6840	part of	wikipathways:WP481
hgnc:6840	part of	wikipathways:WP2828
hgnc:6840	part of	wikipathways:WP49
hgnc:6840	part of	wikipathways:WP2526
hgnc:6840	part of	wikipathways:WP1449
hgnc:6840	part of	wikipathways:WP2374
hgnc:6840	part of	wikipathways:WP185
hgnc:6840	part of	wikipathways:WP382
hgnc:6840	part of	wikipathways:WP2037
hgnc:6840	part of	wikipathways:WP1434
hgnc:6840	part of	wikipathways:WP3972
hgnc:6840	part of	wikipathways:WP2355
hgnc:6840	part of	wikipathways:WP732
hgnc:6840	part of	wikipathways:WP2034
hgnc:6840	part of	wikipathways:WP205
hgnc:6840	part of	wikipathways:WP51
hgnc:6840	part of	wikipathways:WP3931
hgnc:6840	part of	wikipathways:WP3676
hgnc:6840	part of	wikipathways:WP2637
hgnc:6840	part of	wikipathways:WP2643
hgnc:6840	part of	wikipathways:WP3879
hgnc:6840	part of	wikipathways:WP422
hgnc:6840	part of	wikipathways:WP615
hgnc:6840	part of	wikipathways:WP4155
hgnc:6840	part of	wikipathways:WP1544
hgnc:6840	part of	wikipathways:WP2261
hgnc:6840	part of	wikipathways:WP3680
hgnc:6840	part of	wikipathways:WP22
hgnc:6840	part of	wikipathways:WP364
hgnc:6840	part of	wikipathways:WP2586
hgnc:6840	part of	wikipathways:WP712
hgnc:6840	part of	wikipathways:WP3981
hgnc:6840	part of	wikipathways:WP2795
hgnc:6840	part of	wikipathways:WP581
hgnc:6840	part of	wikipathways:WP2332
hgnc:6840	part of	wikipathways:WP286
hgnc:6840	part of	wikipathways:WP4263
hgnc:6840	part of	wikipathways:WP4262
hgnc:6840	part of	wikipathways:WP4205
hgnc:6840	part of	wikipathways:WP4216
hgnc:6840	part of	wikipathways:WP4223
hgnc:6840	part of	wikipathways:WP2197
hgnc:6840	part of	wikipathways:WP2636
hgnc:6840	part of	wikipathways:WP2018
hgnc:6840	part of	wikipathways:WP2032
hgnc:6840	part of	wikipathways:WP2380
hgnc:6840	part of	wikipathways:WP673
hgnc:6840	part of	wikipathways:WP3932
hgnc:6840	part of	wikipathways:WP69
hgnc:6840	part of	wikipathways:WP3888
hgnc:6840	part of	wikipathways:WP4172
hgnc:6840	part of	wikipathways:WP4255
hgnc:6840	part of	wikipathways:WP4239
hgnc:4616	part of	wikipathways:WP23
hgnc:4616	part of	wikipathways:WP3915
hgnc:4616	part of	wikipathways:WP1984
hgnc:4616	part of	wikipathways:WP127
hgnc:4616	part of	wikipathways:WP1982
hgnc:4616	part of	wikipathways:WP481
hgnc:4616	part of	wikipathways:WP3872
hgnc:4616	part of	wikipathways:WP500
hgnc:4616	part of	wikipathways:WP2034
hgnc:4616	part of	wikipathways:WP2583
hgnc:4616	part of	wikipathways:WP363
hgnc:8978	part of	wikipathways:WP23
hgnc:8978	part of	wikipathways:WP3915
hgnc:8978	part of	wikipathways:WP127
hgnc:8978	part of	wikipathways:WP3929
hgnc:8978	part of	wikipathways:WP75
hgnc:8978	part of	wikipathways:WP481
hgnc:8978	part of	wikipathways:WP710
hgnc:8978	part of	wikipathways:WP3872
hgnc:8978	part of	wikipathways:WP1449
hgnc:8978	part of	wikipathways:WP3850
hgnc:8978	part of	wikipathways:WP2037
hgnc:8978	part of	wikipathways:WP3678
hgnc:8978	part of	wikipathways:WP3844
hgnc:8978	part of	wikipathways:WP3935
hgnc:8978	part of	wikipathways:WP51
hgnc:8978	part of	wikipathways:WP3676
hgnc:8978	part of	wikipathways:WP1544
hgnc:8978	part of	wikipathways:WP1403
hgnc:8978	part of	wikipathways:WP2261
hgnc:8978	part of	wikipathways:WP3680
hgnc:8978	part of	wikipathways:WP581
hgnc:8978	part of	wikipathways:WP3937
hgnc:8978	part of	wikipathways:WP3932
hgnc:8978	part of	wikipathways:WP4172
hgnc:12658	part of	wikipathways:WP23
hgnc:12658	part of	wikipathways:WP437
hgnc:12658	part of	wikipathways:WP3929
hgnc:12658	part of	wikipathways:WP306
hgnc:12658	part of	wikipathways:WP3646
hgnc:12658	part of	wikipathways:WP2526
hgnc:12658	part of	wikipathways:WP185
hgnc:12658	part of	wikipathways:WP2037
hgnc:12658	part of	wikipathways:WP2380
hgnc:12658	part of	wikipathways:WP4217
hgnc:12658	part of	wikipathways:WP3937
hgnc:12658	part of	wikipathways:WP3888
hgnc:9649	part of	wikipathways:WP23
hgnc:4066	part of	wikipathways:WP23
hgnc:4066	part of	wikipathways:WP437
hgnc:4066	part of	wikipathways:WP313
hgnc:4066	part of	wikipathways:WP481
hgnc:4066	part of	wikipathways:WP244
hgnc:4066	part of	wikipathways:WP3931
hgnc:4066	part of	wikipathways:WP3676
hgnc:4066	part of	wikipathways:WP2261
hgnc:4066	part of	wikipathways:WP364
hgnc:4066	part of	wikipathways:WP4205
hgnc:4066	part of	wikipathways:WP4223
hgnc:4066	part of	wikipathways:WP673
hgnc:4066	part of	wikipathways:WP3888
hgnc:8994	part of	wikipathways:WP23
hgnc:8994	part of	wikipathways:WP51
hgnc:8994	part of	wikipathways:WP2533
hgnc:8979	part of	wikipathways:WP23
hgnc:8979	part of	wikipathways:WP437
hgnc:8979	part of	wikipathways:WP3915
hgnc:8979	part of	wikipathways:WP195
hgnc:8979	part of	wikipathways:WP304
hgnc:8979	part of	wikipathways:WP2249
hgnc:8979	part of	wikipathways:WP127
hgnc:8979	part of	wikipathways:WP3929
hgnc:8979	part of	wikipathways:WP306
hgnc:8979	part of	wikipathways:WP366
hgnc:8979	part of	wikipathways:WP75
hgnc:8979	part of	wikipathways:WP481
hgnc:8979	part of	wikipathways:WP710
hgnc:8979	part of	wikipathways:WP2828
hgnc:8979	part of	wikipathways:WP49
hgnc:8979	part of	wikipathways:WP61
hgnc:8979	part of	wikipathways:WP2526
hgnc:8979	part of	wikipathways:WP1449
hgnc:8979	part of	wikipathways:WP2374
hgnc:8979	part of	wikipathways:WP2037
hgnc:8979	part of	wikipathways:WP3972
hgnc:8979	part of	wikipathways:WP585
hgnc:8979	part of	wikipathways:WP3844
hgnc:8979	part of	wikipathways:WP3303
hgnc:8979	part of	wikipathways:WP2034
hgnc:8979	part of	wikipathways:WP205
hgnc:8979	part of	wikipathways:WP244
hgnc:8979	part of	wikipathways:WP51
hgnc:8979	part of	wikipathways:WP4155
hgnc:8979	part of	wikipathways:WP1544
hgnc:8979	part of	wikipathways:WP1403
hgnc:8979	part of	wikipathways:WP2261
hgnc:8979	part of	wikipathways:WP22
hgnc:8979	part of	wikipathways:WP254
hgnc:8979	part of	wikipathways:WP364
hgnc:8979	part of	wikipathways:WP138
hgnc:8979	part of	wikipathways:WP2332
hgnc:8979	part of	wikipathways:WP395
hgnc:8979	part of	wikipathways:WP286
hgnc:8979	part of	wikipathways:WP4263
hgnc:8979	part of	wikipathways:WP4262
hgnc:8979	part of	wikipathways:WP4205
hgnc:8979	part of	wikipathways:WP4223
hgnc:8979	part of	wikipathways:WP2018
hgnc:8979	part of	wikipathways:WP2032
hgnc:8979	part of	wikipathways:WP2380
hgnc:8979	part of	wikipathways:WP4217
hgnc:8979	part of	wikipathways:WP3937
hgnc:8979	part of	wikipathways:WP3932
hgnc:8979	part of	wikipathways:WP69
hgnc:8979	part of	wikipathways:WP3888
hgnc:8979	part of	wikipathways:WP4172
hgnc:8979	part of	wikipathways:WP4255
hgnc:8979	part of	wikipathways:WP4239
hgnc:43542	part of	wikipathways:WP23
hgnc:6735	part of	wikipathways:WP23
hgnc:6735	part of	wikipathways:WP304
hgnc:6735	part of	wikipathways:WP2203
hgnc:6735	part of	wikipathways:WP127
hgnc:6735	part of	wikipathways:WP3929
hgnc:6735	part of	wikipathways:WP286
hgnc:6735	part of	wikipathways:WP2018
hgnc:6735	part of	wikipathways:WP3937
hgnc:10430	part of	wikipathways:WP23
hgnc:10430	part of	wikipathways:WP437
hgnc:10430	part of	wikipathways:WP3915
hgnc:10430	part of	wikipathways:WP304
hgnc:10430	part of	wikipathways:WP127
hgnc:10430	part of	wikipathways:WP481
hgnc:10430	part of	wikipathways:WP2034
hgnc:10430	part of	wikipathways:WP477
hgnc:10430	part of	wikipathways:WP3945
hgnc:10430	part of	wikipathways:WP3676
hgnc:10430	part of	wikipathways:WP2332
hgnc:10430	part of	wikipathways:WP2032
hgnc:10430	part of	wikipathways:WP2380
hgnc:9954	part of	wikipathways:WP23
hgnc:9954	part of	wikipathways:WP195
hgnc:9954	part of	wikipathways:WP3617
hgnc:9954	part of	wikipathways:WP3858
hgnc:9954	part of	wikipathways:WP585
hgnc:9954	part of	wikipathways:WP2034
hgnc:9954	part of	wikipathways:WP4216
hgnc:9954	part of	wikipathways:WP4223
hgnc:9954	part of	wikipathways:WP231
hgnc:9954	part of	wikipathways:WP69
hgnc:6204	part of	wikipathways:WP23
hgnc:6204	part of	wikipathways:WP437
hgnc:6204	part of	wikipathways:WP195
hgnc:6204	part of	wikipathways:WP3286
hgnc:6204	part of	wikipathways:WP560
hgnc:6204	part of	wikipathways:WP1984
hgnc:6204	part of	wikipathways:WP706
hgnc:6204	part of	wikipathways:WP313
hgnc:6204	part of	wikipathways:WP399
hgnc:6204	part of	wikipathways:WP127
hgnc:6204	part of	wikipathways:WP306
hgnc:6204	part of	wikipathways:WP3646
hgnc:6204	part of	wikipathways:WP2324
hgnc:6204	part of	wikipathways:WP3863
hgnc:6204	part of	wikipathways:WP366
hgnc:6204	part of	wikipathways:WP75
hgnc:6204	part of	wikipathways:WP3611
hgnc:6204	part of	wikipathways:WP2036
hgnc:6204	part of	wikipathways:WP3301
hgnc:6204	part of	wikipathways:WP3877
hgnc:6204	part of	wikipathways:WP481
hgnc:6204	part of	wikipathways:WP710
hgnc:6204	part of	wikipathways:WP2881
hgnc:6204	part of	wikipathways:WP49
hgnc:6204	part of	wikipathways:WP28
hgnc:6204	part of	wikipathways:WP2526
hgnc:6204	part of	wikipathways:WP1449
hgnc:6204	part of	wikipathways:WP382
hgnc:6204	part of	wikipathways:WP2037
hgnc:6204	part of	wikipathways:WP3594
hgnc:6204	part of	wikipathways:WP3972
hgnc:6204	part of	wikipathways:WP3927
hgnc:6204	part of	wikipathways:WP2516
hgnc:6204	part of	wikipathways:WP2840
hgnc:6204	part of	wikipathways:WP289
hgnc:6204	part of	wikipathways:WP3931
hgnc:6204	part of	wikipathways:WP1528
hgnc:6204	part of	wikipathways:WP422
hgnc:6204	part of	wikipathways:WP2873
hgnc:6204	part of	wikipathways:WP615
hgnc:6204	part of	wikipathways:WP3680
hgnc:6204	part of	wikipathways:WP254
hgnc:6204	part of	wikipathways:WP712
hgnc:6204	part of	wikipathways:WP138
hgnc:6204	part of	wikipathways:WP286
hgnc:6204	part of	wikipathways:WP4262
hgnc:6204	part of	wikipathways:WP4205
hgnc:6204	part of	wikipathways:WP4216
hgnc:6204	part of	wikipathways:WP231
hgnc:6204	part of	wikipathways:WP1772
hgnc:6204	part of	wikipathways:WP2018
hgnc:6204	part of	wikipathways:WP428
hgnc:6204	part of	wikipathways:WP314
hgnc:6204	part of	wikipathways:WP2032
hgnc:6204	part of	wikipathways:WP2380
hgnc:6204	part of	wikipathways:WP3612
hgnc:6204	part of	wikipathways:WP673
hgnc:6204	part of	wikipathways:WP69
hgnc:6204	part of	wikipathways:WP3888
hgnc:6204	part of	wikipathways:WP4258
hgnc:5173	part of	wikipathways:WP23
hgnc:5173	part of	wikipathways:WP437
hgnc:5173	part of	wikipathways:WP3915
hgnc:5173	part of	wikipathways:WP304
hgnc:5173	part of	wikipathways:WP560
hgnc:5173	part of	wikipathways:WP313
hgnc:5173	part of	wikipathways:WP3929
hgnc:5173	part of	wikipathways:WP306
hgnc:5173	part of	wikipathways:WP2290
hgnc:5173	part of	wikipathways:WP35
hgnc:5173	part of	wikipathways:WP481
hgnc:5173	part of	wikipathways:WP710
hgnc:5173	part of	wikipathways:WP2870
hgnc:5173	part of	wikipathways:WP2828
hgnc:5173	part of	wikipathways:WP49
hgnc:5173	part of	wikipathways:WP2526
hgnc:5173	part of	wikipathways:WP2374
hgnc:5173	part of	wikipathways:WP3853
hgnc:5173	part of	wikipathways:WP185
hgnc:5173	part of	wikipathways:WP382
hgnc:5173	part of	wikipathways:WP2037
hgnc:5173	part of	wikipathways:WP3972
hgnc:5173	part of	wikipathways:WP3844
hgnc:5173	part of	wikipathways:WP3303
hgnc:5173	part of	wikipathways:WP732
hgnc:5173	part of	wikipathways:WP2034
hgnc:5173	part of	wikipathways:WP244
hgnc:5173	part of	wikipathways:WP3931
hgnc:5173	part of	wikipathways:WP3676
hgnc:5173	part of	wikipathways:WP2643
hgnc:5173	part of	wikipathways:WP422
hgnc:5173	part of	wikipathways:WP615
hgnc:5173	part of	wikipathways:WP4155
hgnc:5173	part of	wikipathways:WP2261
hgnc:5173	part of	wikipathways:WP2586
hgnc:5173	part of	wikipathways:WP2332
hgnc:5173	part of	wikipathways:WP286
hgnc:5173	part of	wikipathways:WP4262
hgnc:5173	part of	wikipathways:WP4205
hgnc:5173	part of	wikipathways:WP4223
hgnc:5173	part of	wikipathways:WP400
hgnc:5173	part of	wikipathways:WP231
hgnc:5173	part of	wikipathways:WP3651
hgnc:5173	part of	wikipathways:WP2032
hgnc:5173	part of	wikipathways:WP2380
hgnc:5173	part of	wikipathways:WP673
hgnc:5173	part of	wikipathways:WP3932
hgnc:5173	part of	wikipathways:WP69
hgnc:5173	part of	wikipathways:WP3888
hgnc:5173	part of	wikipathways:WP4172
hgnc:5173	part of	wikipathways:WP4255
hgnc:5173	part of	wikipathways:WP4239
hgnc:6859	part of	wikipathways:WP23
hgnc:6859	part of	wikipathways:WP3915
hgnc:6859	part of	wikipathways:WP195
hgnc:6859	part of	wikipathways:WP399
hgnc:6859	part of	wikipathways:WP262
hgnc:6859	part of	wikipathways:WP3863
hgnc:6859	part of	wikipathways:WP366
hgnc:6859	part of	wikipathways:WP75
hgnc:6859	part of	wikipathways:WP2036
hgnc:6859	part of	wikipathways:WP481
hgnc:6859	part of	wikipathways:WP710
hgnc:6859	part of	wikipathways:WP288
hgnc:6859	part of	wikipathways:WP1449
hgnc:6859	part of	wikipathways:WP2112
hgnc:6859	part of	wikipathways:WP382
hgnc:6859	part of	wikipathways:WP2637
hgnc:6859	part of	wikipathways:WP3851
hgnc:6859	part of	wikipathways:WP3865
hgnc:6859	part of	wikipathways:WP364
hgnc:6859	part of	wikipathways:WP2795
hgnc:6859	part of	wikipathways:WP400
hgnc:6859	part of	wikipathways:WP231
hgnc:6859	part of	wikipathways:WP2018
hgnc:6859	part of	wikipathways:WP428
